id,title_score,content_score
75532360,0.9964397549629213,0.9922433495521544
10176588,0.9985849857330322,0.9983757734298706
13824903,0.9939025640487672,0.9890428185462952
21171398,0.9981542229652404,0.9924472570419312
79321818,0.9938721656799316,0.998579740524292
35342595,0.9465935826301576,-0.9854314923286438
86244996,0.9541977047920228,0.9946208000183104
20599345,0.998573899269104,0.99865061044693
7744033,-0.9988995790481568,-0.996020495891571
33044081,0.9926222562789916,0.9897549748420716
81819874,-0.99885892868042,-0.9886876344680786
14908050,0.9968475699424744,0.9983402490615844
85610438,0.9982587695121764,0.9983277916908264
3026860,-0.9907641410827636,0.9972577691078186
30945364,0.99718576669693,0.9983501434326172
68403183,0.9821505546569824,-0.995995044708252
62449896,0.9973536729812622,0.9942429661750792
80030835,-0.9980847835540771,0.9972426891326904
87209579,0.996901512145996,0.998195230960846
90022506,-0.9993717074394226,-0.8593802452087402
24570465,0.998401939868927,0.9979864358901978
18810014,0.9866722822189332,0.9782927632331848
81156553,0.997982621192932,0.9985355138778688
96507744,0.9704668521881104,-0.9931610822677612
16120618,0.9973623156547546,0.998323619365692
42123197,-0.9947305917739868,0.9791863560676576
37995771,-0.9936942458152772,0.9802452921867372
17572216,0.998607337474823,0.998622179031372
35337573,0.9970867037773132,0.9968256950378418
4066350,0.9951049089431764,0.9944722056388856
35188580,0.998698115348816,0.9986588954925536
61290157,0.9978140592575072,0.9983518123626708
50078380,0.9986910223960876,0.9983344674110411
99125178,-0.9974856376647948,0.993433713912964
10577048,0.911978006362915,-0.911520779132843
93846823,0.9966212511062622,0.9959295392036438
94448057,0.988807737827301,0.9941391944885254
4460308,0.9984822869300842,0.9941160678863524
50880023,-0.9993593096733092,-0.9968944787979126
49475468,-0.9954166412353516,0.997803509235382
1980204,0.96806663274765,0.9974018335342408
45605217,0.9982068538665771,0.9969944953918456
52175679,0.9977299571037292,0.9890785813331604
93545771,-0.989648163318634,0.9967800974845886
51679944,0.985889196395874,0.9285438060760498
48842011,0.997618854045868,0.9959664344787598
93812474,-0.9976917505264282,0.9962965846061708
53175832,-0.9994137287139891,-0.9977454543113708
6275353,-0.8979231119155884,-0.9921813011169434
833011,0.9985364675521852,0.9979994893074036
65407959,-0.999380588531494,-0.988100290298462
6364832,0.9985936284065248,0.9981908202171326
38026312,0.9862767457962036,-0.7744642496109009
23835022,-0.9982929825782776,-0.997710347175598
10540473,0.9958940744400024,0.9979221224784852
68495162,-0.997960925102234,-0.9799054265022278
47367935,0.9978867173194884,0.998377799987793
65623959,0.9949532151222228,0.9934292435646056
15098306,-0.9992469549179076,-0.9982251524925232
87981039,0.9870138764381408,0.9962855577468872
15101592,-0.9989927411079408,-0.9944512248039246
40742410,-0.9889680743217468,0.997162103652954
90337168,-0.9903324246406556,-0.985245168209076
39531412,0.99424147605896,0.99601411819458
17484912,-0.9990443587303162,0.996865212917328
36936208,-0.9994812607765198,-0.998428761959076
47417185,-0.9981545805931092,0.6147197484970093
63707034,-0.9989734888076782,-0.9964008331298828
49681743,-0.9957901835441588,0.9909350275993348
6838147,-0.9990087151527404,0.996401309967041
53749785,0.9915313720703124,0.9938533306121826
97222025,0.9976904392242432,0.9963545799255372
56032727,0.9981535077095032,0.9973727464675904
17482128,0.9985817670822144,0.9982580542564392
67395329,0.9953012466430664,0.9957708716392516
25820300,-0.998872935771942,-0.9981809854507446
21533232,0.9980454444885254,0.9984266757965088
65093677,-0.9914098381996156,-0.9950215816497804
27578753,-0.9992445707321168,-0.998910903930664
32563682,0.985931634902954,0.995642900466919
87762308,-0.9962970614433287,0.9816892147064208
5402106,0.911205530166626,0.9862274527549744
77538127,0.998422384262085,0.9954861998558044
34284180,-0.999321699142456,0.9974628686904908
10512581,0.9741113781929016,-0.989624321460724
11426088,-0.6749452352523804,0.9985870122909546
18763985,-0.9993072748184204,-0.991722047328949
37265000,0.9968591928482056,0.998008668422699
97927998,0.9953948855400084,0.997209131717682
58591660,0.9461562633514404,0.998448133468628
51793679,0.9986961483955384,0.99819678068161
24340237,-0.7241564393043518,-0.9955605268478394
1071356,-0.9934896230697632,-0.8696517944335938
15104996,0.9982097148895264,-0.9947916269302368
57051796,0.9923368096351624,0.9915276169776917
93388398,-0.9057887196540833,0.9883637428283693
25910992,0.9255712628364564,0.9943325519561768
79939972,-0.9057328701019288,0.997329592704773
80892819,0.9956728219985962,0.9683613181114196
78774861,0.9866433143615724,0.9873942136764526
17938082,0.9920028448104858,0.9948257207870485
57042828,-0.9963555335998536,0.99636709690094
38680261,-0.9993938207626344,-0.9963195323944092
74794046,0.99734228849411,0.998301088809967
51295866,-0.9861440658569336,-0.9964711666107178
79686275,0.998175859451294,0.9970698356628418
6294919,-0.9953494668006896,0.9943779110908508
75876139,0.9977178573608398,0.9971237778663636
65377802,0.998049259185791,0.9953197836875916
43962376,-0.9824934005737304,0.9753797054290771
41834978,0.9978657364845276,0.9983088970184326
76668127,0.9985766410827636,0.9985003471374512
33245309,-0.9993502497673036,-0.9990615248680116
67524054,-0.9994457364082336,-0.9978443384170532
60550106,0.992116153240204,0.9914956092834472
14160555,0.9977703094482422,0.9970990419387816
19397393,-0.998056173324585,-0.8343425989151001
62494895,-0.9037635922431946,0.988830864429474
9436287,0.996569275856018,-0.9446328282356262
4147269,0.9809300899505616,0.9979910850524902
41725301,-0.9994526505470276,-0.9943733215332032
44523121,0.9975537657737732,0.9945776462554932
50016474,-0.9994263648986816,-0.9979378581047058
39972653,-0.999409556388855,-0.9984411597251892
45299900,0.9738633036613464,-0.9939664602279664
99030491,0.9936803579330444,0.9944451451301576
37918423,0.99601811170578,0.998318076133728
77351728,-0.990635335445404,0.9970951080322266
40638793,-0.998716115951538,-0.9948756098747252
85579214,0.992771565914154,0.987070381641388
56549065,0.9980777502059937,0.9984170198440552
18287619,-0.9963853359222412,-0.9886970520019532
18886295,-0.9994538426399232,-0.998254120349884
68353280,-0.9994361996650696,-0.99173903465271
29568613,0.9839463233947754,0.998310923576355
11043451,0.9986467957496644,0.996569275856018
35100561,-0.9985697269439696,-0.9962241649627686
83434651,0.9536364674568176,-0.9260945320129396
72537275,0.9958472847938538,0.9959064722061156
60956956,-0.9989559650421144,0.995563507080078
87253506,0.9958121180534364,0.9934170246124268
32443242,0.9980462789535522,0.9984380602836608
81598847,-0.9970779418945312,0.9914074540138244
46970759,0.9964730143547058,0.9957203269004822
29891661,-0.9966877102851868,0.99822598695755
40353877,-0.998146653175354,-0.9984115362167358
11215487,-0.9993701577186584,-0.9959995746612548
5222813,0.9967541098594666,0.99798846244812
649223,0.9976633787155152,0.9986811280250548
89924837,0.9949742555618286,0.969261109828949
61276301,0.998506724834442,0.9977031350135804
47313090,0.9973217844963074,-0.99225652217865
97593144,-0.9887576699256896,0.9919187426567078
84931056,-0.998909831047058,-0.9981157779693604
95845193,-0.9983861446380616,-0.9780882596969604
68448641,0.979840874671936,-0.9867560863494872
92267079,-0.996845006942749,-0.9972521662712096
72982966,0.996942698955536,0.9911603331565856
76346812,0.9942638278007508,0.9983651041984558
99199081,0.977432131767273,0.940242350101471
13756494,0.9985291957855223,0.9983502626419068
35316853,0.9980083107948304,0.9985789060592652
49469968,-0.983414113521576,0.9864770174026488
19338641,0.9980928301811218,0.9986547231674194
97013425,0.9984295964241028,0.9986514449119568
51372728,0.9042453169822692,-0.9945530295372008
88629932,0.998522698879242,0.9980741739273072
98455309,0.9948199391365052,-0.9881765246391296
43873444,0.995668888092041,0.9982810020446776
57546555,0.9982640147209167,0.9982742071151732
28368251,0.9981896281242372,0.998360812664032
64256117,0.9932509064674376,0.9970786571502686
29353550,-0.9796442985534668,0.9756900072097778
14003064,-0.997657299041748,0.991054356098175
65985926,-0.9967725872993468,-0.9952266216278076
75566375,-0.9987467527389526,0.9967132806777954
58767726,0.9186738729476928,0.9984000325202942
76913476,0.998019814491272,0.9984540939331056
94679063,-0.9994756579399108,-0.9979168772697448
55698834,0.9905591011047364,0.9873741269111632
56604469,-0.9985637068748474,-0.9971290230751038
61719738,0.9921922087669371,0.9972903728485109
85664967,-0.9982978701591492,0.9889805316925048
77385700,-0.9974653720855712,0.9859479665756226
34644345,-0.9762470722198486,0.9914687871932985
76835450,0.9987239241600036,0.9988675117492676
13959604,-0.9932130575180054,-0.994755744934082
75887715,-0.9954498410224916,0.9895248413085938
67301938,-0.9901986122131348,-0.9951059818267822
43160581,-0.9779923558235168,0.9866024255752563
45394119,0.9952150583267212,0.9981104135513306
98137120,0.9949747323989868,0.9980313181877136
29584965,0.9986742734909058,0.9983579516410828
40871938,0.9801728129386902,0.9985561966896056
11684250,-0.9845987558364868,0.9963558912277222
30210154,-0.9988763928413392,-0.9964649677276612
70013452,0.977514922618866,-0.9950233697891236
1519455,0.9640774726867676,-0.9898479580879213
45909419,0.9951860308647156,0.9933086633682252
57923828,0.9937763214111328,0.9943607449531556
86948001,0.998237133026123,0.997960090637207
70828506,0.9980602860450744,0.9958134293556212
25427946,0.9958741068840028,0.9921230673789978
29697459,-0.9994705319404602,-0.9987528324127196
90560532,0.9875483512878418,0.9962453246116638
53073751,0.9985063672065736,0.9979264736175536
21306038,-0.9661831855773926,0.9928994178771972
63323516,0.9935709238052368,-0.9891331791877748
70697409,-0.997389018535614,0.992150902748108
19308099,0.9973899722099304,0.9962118864059448
68999646,0.9987335801124572,0.9985381364822388
30283672,-0.9969231486320496,-0.925560176372528
52737155,0.9974724650382996,-0.9982728958129884
40128976,-0.9982182383537292,-0.9264530539512634
96861612,0.9923081398010254,0.9959903359413148
4132749,0.996389389038086,-0.9935452938079834
72488378,0.9929195046424866,0.99779212474823
43068782,-0.9994688630104064,-0.999061405658722
78660812,0.9953362345695496,0.9970766305923462
12732302,0.9976176619529724,0.9964208602905272
70506987,0.9763035178184508,-0.993786096572876
71431788,0.9975202679634094,0.9871138334274292
8142496,-0.9947797060012816,0.9856603145599364
23195672,0.9962438344955444,0.9977015852928162
52115252,-0.9993164539337158,-0.9970158338546752
49720070,0.9976139068603516,0.9981427192687988
31171855,0.997048795223236,0.9949541687965392
5639423,-0.9987545013427734,0.9980016350746156
93423095,0.9976280331611632,0.9962069988250732
97452865,0.9934826493263244,0.9927777647972108
73320033,0.9950167536735536,0.9962661862373352
81709922,0.9980106949806212,0.9974246025085448
99755594,-0.9966766834259032,0.9851839542388916
92122558,0.9986811280250548,0.998828113079071
28362548,-0.9989193677902222,-0.9899463057518004
77575932,0.9968653321266174,0.9984351992607116
63578749,-0.9965835809707642,0.99087792634964
42230335,0.9963962435722352,0.9967389702796936
64716949,-0.9945725798606871,0.9931073784828186
69962342,0.9723047614097596,0.9962211847305298
2601547,-0.9994552731513976,-0.998448371887207
24637348,0.9985986351966858,-0.998586654663086
66809361,0.9988456964492798,0.9937878251075744
80474636,0.9887779355049132,0.9962205290794371
9225235,0.9841532111167908,0.9979279041290284
56060845,0.9983730316162108,0.9981514811515808
53758784,-0.999293327331543,-0.998055100440979
58853497,-0.997194766998291,0.9835947155952454
15808959,0.9978796243667604,0.9897679686546326
68502606,0.994049310684204,0.996972680091858
53259685,0.9978212118148804,0.9960440397262572
23015293,0.9892337322235109,0.9980387091636658
72218526,-0.9946228265762328,0.9847010374069214
91897597,0.994187593460083,-0.9885411262512208
67922739,-0.993738055229187,0.9967811107635498
45424466,0.9986305236816406,0.9971389770507812
18823191,-0.9865736961364746,0.9850322008132936
26618708,-0.9984521865844728,-0.996478259563446
72641391,-0.9972355961799622,-0.9978905320167542
67824697,0.997575342655182,0.9953597187995912
53282513,0.9956377148628236,0.9986791014671326
68384801,0.9962246417999268,0.9985370635986328
42375121,0.9936354160308838,0.9964832067489624
75601075,-0.9993439316749572,-0.9985328912734984
70802487,0.9241553544998168,0.9968193769454956
64180996,-0.999471127986908,-0.9979413151741028
88356242,0.9957839846611024,0.9952061772346495
15049918,0.9735620617866516,-0.9311754703521729
98452308,0.9985848665237428,-0.9913200736045836
60482668,-0.9851515889167786,0.9930073022842408
38464054,-0.9992976188659668,-0.99752014875412
3251495,0.9977691173553468,0.998256266117096
85843355,-0.9948031306266784,0.9963762164115906
4774451,0.9985550045967102,0.9982988238334656
54421059,0.9826053380966188,0.99751079082489
16945840,-0.9986742734909058,-0.9970738887786864
40628879,-0.9838787317276,0.9971158504486084
35468600,0.9875823259353638,-0.995275616645813
83358353,-0.9992350339889526,-0.9909900426864624
36765858,-0.9973739385604858,-0.9813210368156432
57461852,-0.9994245767593384,-0.9977458119392396
17595103,0.998519003391266,-0.9923985600471495
98136218,-0.9980467557907104,-0.9966362714767456
50215338,0.9985297918319702,0.9981886744499208
83182183,-0.9908657670021056,0.9960591793060304
26608429,0.997378706932068,-0.736321210861206
20593294,0.9980509281158448,0.998100221157074
77527046,0.9963041543960572,0.997533917427063
42860653,0.9983047246932985,0.9986842274665833
37604268,-0.9981185793876648,0.9976584911346436
17657804,0.9831377267837524,-0.9746753573417664
37407711,-0.999440848827362,0.9979100823402404
79897602,-0.9867960214614868,-0.9980066418647766
65669356,-0.9994729161262512,-0.9986585378646852
48844772,0.9313862919807434,0.9456670880317688
78375261,0.9934275150299072,0.9947366118431092
31151505,-0.9966241121292114,-0.998568058013916
38640183,-0.9927995204925536,0.9977333545684814
62529701,0.998437225818634,0.996216595172882
83188998,0.9981288313865662,0.9972004890441896
85999870,-0.9988937973976136,0.9954383969306946
52958020,0.9649681448936462,-0.9938538074493408
19788020,0.9955848455429076,0.990672528743744
77966373,-0.9993733763694764,-0.9928856492042542
71203147,0.9977990984916688,0.9933064579963684
53471478,-0.9874483942985536,0.9942836165428162
30136979,-0.9994016885757446,-0.9988349080085754
72836224,-0.9994480013847352,-0.9924203753471376
43351164,0.9968655705451964,0.998778522014618
67237617,0.9957008957862854,0.9967227578163148
96122062,0.998160183429718,0.9884194135665894
1556080,-0.9972823858261108,-0.9967908263206482
74132509,-0.997956395149231,-0.9940250515937804
91837130,-0.9993459582328796,-0.9878948330879213
78046973,0.97251558303833,0.994368851184845
55470784,0.9860438108444214,-0.997156262397766
55473911,-0.9978616833686828,0.997634768486023
72510089,0.9982642531394958,0.9978994131088256
90786403,0.9859393835067748,0.9933229088783264
19847625,0.98483407497406,0.9847109913825988
98112972,-0.998508632183075,-0.9951303005218506
13533671,-0.9973089694976808,0.9916312098503112
52171110,-0.9866439700126648,0.6040595769882202
44980471,-0.9984227418899536,0.989598274230957
89858580,0.9988116025924684,0.998123586177826
54260466,-0.9994578957557678,0.9978389143943788
63737964,-0.9994319081306458,-0.9980846643447876
42678851,0.998468577861786,0.9979531764984132
9494210,-0.996736466884613,0.9979263544082642
60520398,-0.9852660298347472,0.9934816360473632
2357695,-0.9993365406990052,-0.98834490776062
98932221,0.9958433508872986,-0.9861441850662231
55268294,0.9875484704971312,-0.9967570900917052
33979310,0.9876044988632202,-0.9981288313865662
88210575,0.9985870122909546,-0.9754598140716552
40981513,0.9972609281539916,0.997125804424286
41928532,0.9979852437973022,0.9967244267463684
26631492,-0.9701907634735109,0.9951611161231996
85614030,0.970505714416504,-0.9863570928573608
38485140,0.9975466132164,0.9971569776535034
3132205,0.9988172054290771,0.9986708164215088
39685742,0.9951866269111632,0.99471777677536
58924910,0.9853604435920716,0.9980618357658386
40691510,-0.9891633987426758,0.998120129108429
83630183,0.998056173324585,0.9978482723236084
31335029,-0.9993719458580016,-0.9910026788711548
36219772,0.998709797859192,0.9969257712364196
83949386,-0.9992771744728088,-0.995306432247162
73719379,-0.9824563264846802,0.9663156270980836
56124835,0.9981483221054076,0.9977777600288392
11641134,0.9941332936286926,0.9946593642234802
32942794,-0.9979520440101624,-0.9965619444847108
97412997,0.9547483325004578,0.9916042685508728
318143,-0.9934831261634828,0.7974092364311218
74820425,0.9985517859458924,0.998319685459137
80597568,-0.9994383454322816,-0.9886474013328552
76815584,0.998099148273468,0.9951058626174928
12428101,0.99000483751297,0.9982213377952576
1055905,0.997817873954773,0.99723619222641
26600284,-0.9984461665153505,-0.9962235689163208
35144629,0.9983409643173218,0.9984183311462402
70247495,0.996612012386322,0.9936827421188354
1799817,0.9982330799102784,0.997575342655182
4682130,-0.9776899218559264,0.9858222603797911
4568213,0.998285949230194,0.9978559613227844
93648283,0.9977082014083862,0.9973449110984802
80349871,-0.9986769556999208,-0.9936324954032898
31958642,0.9934793710708618,0.9981221556663512
41725756,-0.963612139225006,0.9976918697357178
68881811,0.9969680905342102,0.9977589845657348
4086652,0.9970070719718932,0.9982455968856812
26364278,-0.9977586269378662,0.9983144998550416
32021870,-0.9994860887527466,-0.9979029893875122
2361407,-0.9765384793281556,-0.9982209801673888
86048109,0.9777071475982666,0.995153784751892
32778480,0.9903653860092164,0.997033715248108
25231407,-0.9804722666740416,0.9918609857559204
86763312,0.9948158860206604,0.9986478686332704
64325277,0.997733235359192,0.9974959492683412
21521561,0.9985790252685548,0.9981570839881896
82126119,-0.9973068237304688,0.9931487441062928
18570983,0.988149642944336,-0.971082091331482
21734059,0.998246431350708,0.9950683116912842
7171942,0.9983528852462769,0.997683882713318
35377872,0.9934712648391724,0.9981328845024108
43499299,0.9986820816993712,0.9986318945884703
77801629,0.9921448826789856,0.9963401556015016
27902134,-0.999051034450531,-0.99614417552948
19249413,0.98782479763031,0.9982535243034364
23995845,0.9956644177436828,0.9969828724861144
4117655,-0.9970381259918212,-0.9860105514526368
52020729,0.9986615180969238,0.998653769493103
21526909,-0.9993027448654176,-0.9892860054969788
29422083,-0.9991005659103394,-0.9968611001968384
47397193,-0.999478280544281,-0.9990154504776
33569326,-0.9982441663742064,0.9942230582237244
46512973,0.99614280462265,0.9945131540298462
55329411,0.998164713382721,0.995665729045868
22403789,0.9851513504981996,0.9951232075691224
68459567,0.9835423231124878,0.9940780401229858
29394347,-0.9992468357086182,-0.9939324259757996
78959790,-0.9979143738746644,0.9934700727462769
82492557,-0.9761691689491272,-0.998754620552063
60465318,0.998556673526764,0.9980873465538024
87463358,-0.9983988404273988,0.9965097308158876
75698812,0.9970273375511168,0.998448610305786
28151031,0.9901722073554992,0.9960921406745912
58892491,0.9966515898704528,0.9967647790908812
29143661,-0.9993810653686525,-0.9954036474227904
78324891,-0.9978588223457336,-0.9926835894584656
54706315,0.9928635954856871,0.9977210164070128
32057170,0.9984337687492372,0.9985654950141908
38992904,-0.9929229021072388,-0.9982876181602478
63007118,-0.9980413913726808,0.985124945640564
52874160,0.99357271194458,0.9960378408432008
64615166,-0.9987066984176636,0.9961146116256714
25944335,0.9709976315498352,0.9979773163795472
42270572,-0.9938645958900452,0.9864770174026488
43347712,-0.99142587184906,0.9798704385757446
19303017,-0.9974310994148254,0.9894519448280334
37746399,0.9942046999931335,0.9874225854873656
47491351,0.9984827637672424,0.9987132549285888
99074428,0.974076211452484,0.9976713061332704
90309819,-0.9913001656532288,-0.9213465452194214
32882882,0.9983501434326172,0.997386395931244
26006590,0.9964894652366638,0.9933186769485474
71121027,0.9982597231864928,0.997904658317566
86287738,-0.9848469495773317,0.9925797581672668
2953361,-0.9943976402282716,0.990148425102234
85219463,-0.9976263642311096,-0.994243323802948
76582652,0.99081951379776,0.9985639452934264
49608024,-0.9978381991386414,0.9977078437805176
10371836,0.9970269799232484,-0.9980189800262452
7041835,-0.9931694269180298,-0.9900306463241576
62476381,0.9874616265296936,0.9930778741836548
7092713,-0.9985572695732116,-0.998127281665802
71919020,0.9915278553962708,0.9959639310836792
20328282,-0.9991565942764282,-0.998945415019989
86968444,0.9978370070457458,0.986346423625946
92096666,0.9979693293571472,0.9734851121902466
15587311,0.998259961605072,0.9983202815055848
54433631,0.998778998851776,0.9980998635292052
20242899,-0.997241735458374,0.9846826791763306
21190419,-0.9983989596366882,-0.9949514865875244
65555450,-0.9994838237762452,-0.998498558998108
93532285,-0.99908447265625,0.9895479679107666
79534147,0.9983056783676147,0.9977414608001708
54008255,-0.9668657183647156,-0.990132451057434
55504972,0.9987713694572448,0.998295247554779
53094992,-0.9306905269622804,0.9937151074409484
64795192,-0.9993925094604492,0.9453928470611572
98142778,0.9889398217201232,0.997140884399414
63294788,0.99726140499115,0.9960634112358092
47713457,0.9979804158210754,0.9981974959373474
74793140,0.9984961748123168,0.9986048340797424
7838482,0.9987828135490416,0.9978538155555724
29813361,0.9969128370285034,0.9798691868782043
27783259,0.9890081882476808,-0.9971513152122498
77047689,-0.9988536834716796,0.9676361680030824
12207800,-0.9980674386024476,0.9921463131904602
74336385,0.990768015384674,0.9918837547302246
44349224,0.9896334409713744,0.998071014881134
30096815,0.986424684524536,0.8525421619415283
94655749,0.9768415093421936,0.985913872718811
16509062,-0.9969270825386048,0.990179181098938
15850164,-0.9090158939361572,-0.9977256655693054
12168460,-0.9993863105773926,-0.996152937412262
32027929,-0.997975528240204,-0.9956018924713136
44975757,0.9959717392921448,0.997323751449585
23916469,-0.9913927316665648,0.9984629154205322
94023385,-0.9981279969215392,-0.9951170682907104
21216132,0.9984360337257384,0.9969522953033448
65588188,0.997064769268036,0.9923734068870544
84882271,0.9768476486206056,-0.9981372356414796
59632374,-0.9945608973503112,0.9586482048034668
43537920,0.99149489402771,0.9923175573349
26809834,0.9939899444580078,0.9976674914360046
8067935,0.9978761672973632,0.991504967212677
44382928,0.9871597290039062,0.9914110898971558
45558577,-0.9969301819801332,0.993314564228058
35954015,0.9904640913009644,0.9936953186988832
35285545,0.9930342435836792,0.9968757629394532
31381827,0.9976291060447692,0.9978542923927308
54040501,-0.9907845258712769,0.9987550973892212
43355065,-0.9958664178848268,-0.9813127517700196
34140221,0.998623251914978,0.987090826034546
26483032,-0.9991552829742432,-0.9986842274665833
59583418,0.9972858428955078,0.9983707070350648
16556576,0.9986408352851868,0.9979825019836426
12085749,0.9963380098342896,0.996758997440338
16575724,0.995460331439972,0.989517629146576
19972750,-0.997096061706543,0.9978341460227966
82328809,-0.9991349577903748,-0.9832577109336852
26481599,0.9983351826667786,0.9956129789352416
73156364,0.996955156326294,0.9910306930541992
99305632,0.944686233997345,-0.9961714148521424
66855900,0.9854692816734314,0.99757581949234
55148036,-0.9933411478996276,-0.992361545562744
45347321,-0.9993914365768432,-0.994486391544342
97493207,-0.9988671541213988,-0.9848185777664183
28112289,0.998577356338501,0.9986847043037416
97903193,-0.998669981956482,0.9972022771835328
59000243,0.9974529147148132,-0.996535062789917
35536976,0.9978506565093994,-0.9978320002555848
24756118,0.9810263514518738,0.8825259804725647
58062356,-0.9923385381698608,0.9879854321479796
74985014,-0.999237895011902,-0.9982910752296448
99748004,0.6834083795547485,-0.9975322484970092
30059034,0.9718559980392456,0.9911485910415648
98200031,-0.9984475374221802,-0.9862093329429626
89699160,0.997283697128296,0.9926294088363647
79099869,0.9970890879631042,0.9903507828712464
66937119,-0.9990705847740172,0.9951624274253844
47705954,-0.9988835453987122,-0.9843189120292664
70279796,0.9978294968605042,0.9937544465065002
76367074,-0.999427318572998,-0.9983184337615968
97326710,0.992615818977356,0.9975003600120544
22797379,-0.9994773268699646,-0.9988921284675598
23294703,-0.9985393285751344,0.9889890551567078
48993161,0.9873467087745668,0.9869304895401
26011151,-0.999433696269989,-0.9975554943084716
44925273,0.6841778755187988,0.7155004739761353
4410068,0.9963728189468384,-0.997970163822174
42564739,0.9959930181503296,0.9976130723953248
65346803,0.9980106949806212,0.9986238479614258
91152943,0.998630940914154,0.9986398816108704
44846812,0.9980316758155824,-0.9960909485816956
37885716,-0.988387405872345,-0.9906924366950988
55724448,0.9980131387710572,0.9972773194313048
33262639,-0.9982079267501832,-0.9975926280021667
23301720,-0.9991878867149352,-0.9981348514556884
82198700,0.5302427411079407,0.994976043701172
27613461,-0.9965351819992064,-0.9952707886695862
1767611,-0.973167359828949,0.9898701310157776
51902012,0.9963231086730956,0.9985412359237672
63413382,-0.998091757297516,0.9715850353240968
16949078,-0.9446579813957214,0.8137239813804626
42755454,0.9975293278694152,0.9987443685531616
8420092,-0.9914733171463012,-0.9850349426269532
52148059,0.9986555576324464,0.9986453652381896
73290927,0.9585720896720886,-0.9927024841308594
25502231,-0.9993621706962584,-0.9986491799354552
38227678,0.9978391528129578,0.9976310729980468
47470780,-0.9994538426399232,0.9833372235298156
45087940,0.9939392805099488,0.9974428415298462
4714665,0.9978618025779724,0.9982320666313172
97558492,-0.9898808002471924,0.9935222268104552
75724925,0.9987456798553468,0.997734546661377
65007379,-0.9884890913963318,0.998418927192688
59253007,-0.9618196487426758,0.9928544163703918
36757236,-0.9971139430999756,-0.9860152006149292
31076908,-0.9981377124786376,-0.9900951385498048
16715059,0.9912857413291932,0.9130113124847412
9462392,0.9984431862831116,0.9967721104621888
71450547,-0.9981536269187928,0.9948491454124452
81350733,-0.991134226322174,-0.990459442138672
48683269,0.9985186457633972,0.9937753677368164
12443970,0.9957210421562196,0.9962277412414552
15858856,0.9979348182678224,0.9982622265815736
53381652,0.9846057891845704,0.9963971972465516
26519688,-0.9994044303894044,-0.9979491829872132
78786574,0.998596727848053,0.9977631568908693
61775447,0.997936487197876,0.9979398846626282
87090347,0.6497409343719482,0.9920775294303894
81737936,0.992527961730957,0.9951230883598328
91654024,0.9981974959373474,0.9984654188156128
36366745,0.9982953667640686,0.9973592162132264
93726295,0.979027271270752,0.9962598085403442
65476501,0.993661642074585,-0.9956165552139282
32141050,0.9980759620666504,-0.967682123184204
56710958,0.997365415096283,0.99823796749115
88263288,0.9983711838722228,0.998200297355652
50852001,0.9976512789726256,0.997547209262848
32380426,-0.9992107152938844,-0.99489164352417
58034976,-0.9991806149482728,-0.9993377327919006
36542306,0.9676933884620668,-0.998309850692749
92416592,0.970615565776825,0.9951136708259584
12812881,0.9982166886329652,-0.9916734099388124
80188954,0.9947262406349182,0.9980453252792358
38918923,0.9955782294273376,-0.9920957684516908
72395851,0.7783738970756531,0.9971556663513184
